Number of entries, Number of user table parameters                              
8915 6
Detector Delta      L2 Code   2theta dcode eff_fac effc      res dtime      phi 
103029  -1.00   2.3648  900    8.694  2.0  1.25000  1.0  0.00200  3.00  -30.000
103030  -1.00   2.3716  900    8.577  2.0  1.25000  1.0  0.00200  3.00  -30.000
103209  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103210  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103211  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103212  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103031  -1.00   2.3649  900    8.927  2.0  1.25000  1.0  0.00200  3.00  -30.000
103032  -1.00   2.3716  900    8.810  2.0  1.25000  1.0  0.00200  3.00  -30.000
103033  -1.00   2.3649  900    9.160  2.0  1.25000  1.0  0.00200  3.00  -30.000
103034  -1.00   2.3716  900    9.043  2.0  1.25000  1.0  0.00200  3.00  -30.000
103035  -1.00   2.3650  900    9.393  2.0  1.25000  1.0  0.00200  3.00  -30.000
103036  -1.00   2.3717  900    9.275  2.0  1.25000  1.0  0.00200  3.00  -30.000
103037  -1.00   2.3652  900    9.627  2.0  1.25000  1.0  0.00200  3.00  -30.000
103038  -1.00   2.3718  900    9.508  2.0  1.25000  1.0  0.00200  3.00  -30.000
103213  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103214  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103215  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103216  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103039  -1.00   2.3654  900    9.859  2.0  1.25000  1.0  0.00200  3.00  -30.000
103040  -1.00   2.3720  900    9.740  2.0  1.25000  1.0  0.00200  3.00  -30.000
103041  -1.00   2.3656  900   10.092  2.0  1.25000  1.0  0.00200  3.00  -30.000
103042  -1.00   2.3722  900    9.971  2.0  1.25000  1.0  0.00200  3.00  -30.000
103043  -1.00   2.3658  900   10.325  2.0  1.25000  1.0  0.00200  3.00  -30.000
103044  -1.00   2.3725  900   10.204  2.0  1.25000  1.0  0.00200  3.00  -30.000
103045  -1.00   2.3662  900   10.558  2.0  1.25000  1.0  0.00200  3.00  -30.000
103217  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103218  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103219  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103220  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103046  -1.00   2.3728  900   10.437  2.0  1.25000  1.0  0.00200  3.00  -30.000
103047  -1.00   2.3665  900   10.792  2.0  1.25000  1.0  0.00200  3.00  -30.000
103048  -1.00   2.3731  900   10.669  2.0  1.25000  1.0  0.00200  3.00  -30.000
103049  -1.00   2.3669  900   11.023  2.0  1.25000  1.0  0.00200  3.00  -30.000
103050  -1.00   2.3735  900   10.901  2.0  1.25000  1.0  0.00200  3.00  -30.000
103051  -1.00   2.3674  900   11.256  2.0  1.25000  1.0  0.00200  3.00  -30.000
103221  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103222  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103223  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103224  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103052  -1.00   2.3739  900   11.134  2.0  1.25000  1.0  0.00200  3.00  -30.000
103053  -1.00   2.3678  900   11.488  2.0  1.25000  1.0  0.00200  3.00  -30.000
103054  -1.00   2.3743  900   11.364  2.0  1.25000  1.0  0.00200  3.00  -30.000
103055  -1.00   2.3684  900   11.722  2.0  1.25000  1.0  0.00200  3.00  -30.000
103056  -1.00   2.3748  900   11.596  2.0  1.25000  1.0  0.00200  3.00  -30.000
103225  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103226  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103227  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103228  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103057  -1.00   2.3689  900   11.954  2.0  1.25000  1.0  0.00200  3.00  -30.000
103058  -1.00   2.3754  900   11.828  2.0  1.25000  1.0  0.00200  3.00  -30.000
103059  -1.00   2.3695  900   12.186  2.0  1.25000  1.0  0.00200  3.00  -30.000
103060  -1.00   2.3760  900   12.059  2.0  1.25000  1.0  0.00200  3.00  -30.000
103229  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103230  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103231  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103232  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103233  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103234  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103235  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103236  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103237  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103238  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103239  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103240  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103241  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103242  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103243  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103244  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103245  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103246  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103247  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103248  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103249  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103250  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103251  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103252  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103253  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103254  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103255  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103256  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103257  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103258  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103259  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103260  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103261  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103262  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103263  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103264  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103265  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103266  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103267  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111200  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111001  -1.00   2.3728  900    7.108  2.0  1.25000  1.0  0.00200  3.00  150.000
111002  -1.00   2.3656  900    7.460  2.0  1.25000  1.0  0.00200  3.00  150.000
111003  -1.00   2.3725  900    7.346  2.0  1.25000  1.0  0.00200  3.00  150.000
111004  -1.00   2.3654  900    7.699  2.0  1.25000  1.0  0.00200  3.00  150.000
111005  -1.00   2.3723  900    7.583  2.0  1.25000  1.0  0.00200  3.00  150.000
111006  -1.00   2.3652  900    7.937  2.0  1.25000  1.0  0.00200  3.00  150.000
111007  -1.00   2.3720  900    7.821  2.0  1.25000  1.0  0.00200  3.00  150.000
111008  -1.00   2.3650  900    8.175  2.0  1.25000  1.0  0.00200  3.00  150.000
111009  -1.00   2.3719  900    8.058  2.0  1.25000  1.0  0.00200  3.00  150.000
111201  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111202  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111203  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111204  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111205  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111206  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111010  -1.00   2.3649  900    8.414  2.0  1.25000  1.0  0.00200  3.00  150.000
111011  -1.00   2.3717  900    8.297  2.0  1.25000  1.0  0.00200  3.00  150.000
111012  -1.00   2.3649  900    8.652  2.0  1.25000  1.0  0.00200  3.00  150.000
111013  -1.00   2.3716  900    8.534  2.0  1.25000  1.0  0.00200  3.00  150.000
111014  -1.00   2.3648  900    8.891  2.0  1.25000  1.0  0.00200  3.00  150.000
111015  -1.00   2.3716  900    8.771  2.0  1.25000  1.0  0.00200  3.00  150.000
111016  -1.00   2.3649  900    9.129  2.0  1.25000  1.0  0.00200  3.00  150.000
111017  -1.00   2.3716  900    9.010  2.0  1.25000  1.0  0.00200  3.00  150.000
111207  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111208  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111209  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111210  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111211  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111212  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111018  -1.00   2.3649  900    9.367  2.0  1.25000  1.0  0.00200  3.00  150.000
111019  -1.00   2.3716  900    9.247  2.0  1.25000  1.0  0.00200  3.00  150.000
111020  -1.00   2.3650  900    9.606  2.0  1.25000  1.0  0.00200  3.00  150.000
111021  -1.00   2.3717  900    9.485  2.0  1.25000  1.0  0.00200  3.00  150.000
111022  -1.00   2.3652  900    9.844  2.0  1.25000  1.0  0.00200  3.00  150.000
111023  -1.00   2.3718  900    9.723  2.0  1.25000  1.0  0.00200  3.00  150.000
111024  -1.00   2.3654  900   10.082  2.0  1.25000  1.0  0.00200  3.00  150.000
111213  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111214  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111215  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111216  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111217  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111218  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111025  -1.00   2.3720  900    9.960  2.0  1.25000  1.0  0.00200  3.00  150.000
111026  -1.00   2.3656  900   10.321  2.0  1.25000  1.0  0.00200  3.00  150.000
111027  -1.00   2.3722  900   10.198  2.0  1.25000  1.0  0.00200  3.00  150.000
111028  -1.00   2.3658  900   10.559  2.0  1.25000  1.0  0.00200  3.00  150.000
111029  -1.00   2.3725  900   10.435  2.0  1.25000  1.0  0.00200  3.00  150.000
111030  -1.00   2.3662  900   10.798  2.0  1.25000  1.0  0.00200  3.00  150.000
111219  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111220  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111221  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111222  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111223  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111224  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111031  -1.00   2.3728  900   10.673  2.0  1.25000  1.0  0.00200  3.00  150.000
111032  -1.00   2.3665  900   11.036  2.0  1.25000  1.0  0.00200  3.00  150.000
111033  -1.00   2.3731  900   10.911  2.0  1.25000  1.0  0.00200  3.00  150.000
111034  -1.00   2.3669  900   11.273  2.0  1.25000  1.0  0.00200  3.00  150.000
111035  -1.00   2.3735  900   11.148  2.0  1.25000  1.0  0.00200  3.00  150.000
111225  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111226  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111227  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111228  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111229  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111230  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111036  -1.00   2.3674  900   11.512  2.0  1.25000  1.0  0.00200  3.00  150.000
111037  -1.00   2.3739  900   11.386  2.0  1.25000  1.0  0.00200  3.00  150.000
111038  -1.00   2.3678  900   11.748  2.0  1.25000  1.0  0.00200  3.00  150.000
111039  -1.00   2.3743  900   11.622  2.0  1.25000  1.0  0.00200  3.00  150.000
111231  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111232  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111233  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111234  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111235  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111236  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111040  -1.00   2.3684  900   11.986  2.0  1.25000  1.0  0.00200  3.00  150.000
111041  -1.00   2.3748  900   11.859  2.0  1.25000  1.0  0.00200  3.00  150.000
111042  -1.00   2.3689  900   12.224  2.0  1.25000  1.0  0.00200  3.00  150.000
111237  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111238  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111239  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111240  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111241  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111242  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111043  -1.00   2.3754  900   12.097  2.0  1.25000  1.0  0.00200  3.00  150.000
111044  -1.00   2.3695  900   12.461  2.0  1.25000  1.0  0.00200  3.00  150.000
111243  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111244  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111245  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111246  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111247  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111248  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111045  -1.00   2.3760  900   12.333  2.0  1.25000  1.0  0.00200  3.00  150.000
111249  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111250  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111251  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111252  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111253  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111254  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111255  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111256  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111257  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111258  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111259  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111260  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111261  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111262  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111263  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111264  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111265  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111266  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111267  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111268  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111269  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111270  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111271  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111272  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111273  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111274  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111275  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111276  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111277  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111278  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111279  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111280  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111281  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111282  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
112200  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
112001  -1.00   2.3690  900    5.482  2.0  1.25000  1.0  0.00200  3.00  180.000
112002  -1.00   2.3761  900    5.375  2.0  1.25000  1.0  0.00200  3.00  180.000
112003  -1.00   2.3684  900    5.717  2.0  1.25000  1.0  0.00200  3.00  180.000
112004  -1.00   2.3755  900    5.609  2.0  1.25000  1.0  0.00200  3.00  180.000
112005  -1.00   2.3679  900    5.952  2.0  1.25000  1.0  0.00200  3.00  180.000
112006  -1.00   2.3749  900    5.843  2.0  1.25000  1.0  0.00200  3.00  180.000
112007  -1.00   2.3674  900    6.186  2.0  1.25000  1.0  0.00200  3.00  180.000
112008  -1.00   2.3744  900    6.076  2.0  1.25000  1.0  0.00200  3.00  180.000
112009  -1.00   2.3670  900    6.420  2.0  1.25000  1.0  0.00200  3.00  180.000
112010  -1.00   2.3740  900    6.310  2.0  1.25000  1.0  0.00200  3.00  180.000
112011  -1.00   2.3666  900    6.656  2.0  1.25000  1.0  0.00200  3.00  180.000
112201  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
112202  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
112203  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
112204  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
112012  -1.00   2.3735  900    6.544  2.0  1.25000  1.0  0.00200  3.00  180.000
112013  -1.00   2.3662  900    6.890  2.0  1.25000  1.0  0.00200  3.00  180.000
112014  -1.00   2.3731  900    6.778  2.0  1.25000  1.0  0.00200  3.00  180.000
112015  -1.00   2.3659  900    7.125  2.0  1.25000  1.0  0.00200  3.00  180.000
112016  -1.00   2.3728  900    7.012  2.0  1.25000  1.0  0.00200  3.00  180.000
112017  -1.00   2.3656  900    7.360  2.0  1.25000  1.0  0.00200  3.00  180.000
112018  -1.00   2.3725  900    7.248  2.0  1.25000  1.0  0.00200  3.00  180.000
112019  -1.00   2.3654  900    7.596  2.0  1.25000  1.0  0.00200  3.00  180.000
112020  -1.00   2.3723  900    7.482  2.0  1.25000  1.0  0.00200  3.00  180.000
112021  -1.00   2.3652  900    7.831  2.0  1.25000  1.0  0.00200  3.00  180.000
112205  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
112206  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
112207  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
