Number of entries, Number of user table parameters                              
7891 6
Detector Delta      L2 Code   2theta dcode eff_fac effc      res dtime      phi 
103027  -1.00   2.3649  900    8.561  2.0  1.25000  1.0  0.00200  3.00  -30.000
103028  -1.00   2.3716  900    8.444  2.0  1.25000  1.0  0.00200  3.00  -30.000
103029  -1.00   2.3648  900    8.797  2.0  1.25000  1.0  0.00200  3.00  -30.000
103030  -1.00   2.3716  900    8.679  2.0  1.25000  1.0  0.00200  3.00  -30.000
103209  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103210  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103211  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103212  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103031  -1.00   2.3649  900    9.033  2.0  1.25000  1.0  0.00200  3.00  -30.000
103032  -1.00   2.3716  900    8.915  2.0  1.25000  1.0  0.00200  3.00  -30.000
103033  -1.00   2.3649  900    9.269  2.0  1.25000  1.0  0.00200  3.00  -30.000
103034  -1.00   2.3716  900    9.150  2.0  1.25000  1.0  0.00200  3.00  -30.000
103035  -1.00   2.3650  900    9.505  2.0  1.25000  1.0  0.00200  3.00  -30.000
103036  -1.00   2.3717  900    9.385  2.0  1.25000  1.0  0.00200  3.00  -30.000
103037  -1.00   2.3652  900    9.741  2.0  1.25000  1.0  0.00200  3.00  -30.000
103038  -1.00   2.3718  900    9.621  2.0  1.25000  1.0  0.00200  3.00  -30.000
103213  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103214  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103215  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103216  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103039  -1.00   2.3654  900    9.976  2.0  1.25000  1.0  0.00200  3.00  -30.000
103040  -1.00   2.3720  900    9.856  2.0  1.25000  1.0  0.00200  3.00  -30.000
103041  -1.00   2.3656  900   10.212  2.0  1.25000  1.0  0.00200  3.00  -30.000
103042  -1.00   2.3722  900   10.090  2.0  1.25000  1.0  0.00200  3.00  -30.000
103043  -1.00   2.3658  900   10.448  2.0  1.25000  1.0  0.00200  3.00  -30.000
103044  -1.00   2.3725  900   10.325  2.0  1.25000  1.0  0.00200  3.00  -30.000
103045  -1.00   2.3662  900   10.684  2.0  1.25000  1.0  0.00200  3.00  -30.000
103217  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103218  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103219  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103220  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103046  -1.00   2.3728  900   10.561  2.0  1.25000  1.0  0.00200  3.00  -30.000
103047  -1.00   2.3665  900   10.920  2.0  1.25000  1.0  0.00200  3.00  -30.000
103048  -1.00   2.3731  900   10.796  2.0  1.25000  1.0  0.00200  3.00  -30.000
103049  -1.00   2.3669  900   11.154  2.0  1.25000  1.0  0.00200  3.00  -30.000
103050  -1.00   2.3735  900   11.031  2.0  1.25000  1.0  0.00200  3.00  -30.000
103051  -1.00   2.3674  900   11.390  2.0  1.25000  1.0  0.00200  3.00  -30.000
103221  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103222  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103223  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103224  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103052  -1.00   2.3739  900   11.266  2.0  1.25000  1.0  0.00200  3.00  -30.000
103053  -1.00   2.3678  900   11.625  2.0  1.25000  1.0  0.00200  3.00  -30.000
103054  -1.00   2.3743  900   11.499  2.0  1.25000  1.0  0.00200  3.00  -30.000
103055  -1.00   2.3684  900   11.861  2.0  1.25000  1.0  0.00200  3.00  -30.000
103056  -1.00   2.3748  900   11.734  2.0  1.25000  1.0  0.00200  3.00  -30.000
103225  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103226  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103227  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103228  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103057  -1.00   2.3689  900   12.096  2.0  1.25000  1.0  0.00200  3.00  -30.000
103058  -1.00   2.3754  900   11.969  2.0  1.25000  1.0  0.00200  3.00  -30.000
103059  -1.00   2.3695  900   12.331  2.0  1.25000  1.0  0.00200  3.00  -30.000
103060  -1.00   2.3760  900   12.203  2.0  1.25000  1.0  0.00200  3.00  -30.000
103229  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103230  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103231  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103232  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103233  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103234  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103235  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103236  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103237  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103238  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103239  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103240  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103241  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103242  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103243  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103244  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103245  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103246  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103247  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103248  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103249  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103250  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103251  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103252  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103253  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103254  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103255  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103256  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103257  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103258  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103259  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103260  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103261  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103262  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103263  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103264  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103265  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103266  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
103267  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111200  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111001  -1.00   2.3728  900    7.156  2.0  1.25000  1.0  0.00200  3.00  150.000
111002  -1.00   2.3656  900    7.511  2.0  1.25000  1.0  0.00200  3.00  150.000
111003  -1.00   2.3725  900    7.396  2.0  1.25000  1.0  0.00200  3.00  150.000
111004  -1.00   2.3654  900    7.751  2.0  1.25000  1.0  0.00200  3.00  150.000
111005  -1.00   2.3723  900    7.635  2.0  1.25000  1.0  0.00200  3.00  150.000
111006  -1.00   2.3652  900    7.991  2.0  1.25000  1.0  0.00200  3.00  150.000
111007  -1.00   2.3720  900    7.874  2.0  1.25000  1.0  0.00200  3.00  150.000
111008  -1.00   2.3650  900    8.231  2.0  1.25000  1.0  0.00200  3.00  150.000
111009  -1.00   2.3719  900    8.113  2.0  1.25000  1.0  0.00200  3.00  150.000
111201  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111202  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111203  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111204  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111205  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111206  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111010  -1.00   2.3649  900    8.471  2.0  1.25000  1.0  0.00200  3.00  150.000
111011  -1.00   2.3717  900    8.353  2.0  1.25000  1.0  0.00200  3.00  150.000
111012  -1.00   2.3649  900    8.711  2.0  1.25000  1.0  0.00200  3.00  150.000
111013  -1.00   2.3716  900    8.592  2.0  1.25000  1.0  0.00200  3.00  150.000
111014  -1.00   2.3648  900    8.951  2.0  1.25000  1.0  0.00200  3.00  150.000
111015  -1.00   2.3716  900    8.831  2.0  1.25000  1.0  0.00200  3.00  150.000
111016  -1.00   2.3649  900    9.191  2.0  1.25000  1.0  0.00200  3.00  150.000
111017  -1.00   2.3716  900    9.071  2.0  1.25000  1.0  0.00200  3.00  150.000
111207  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111208  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111209  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111210  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111211  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111212  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111018  -1.00   2.3649  900    9.431  2.0  1.25000  1.0  0.00200  3.00  150.000
111019  -1.00   2.3716  900    9.310  2.0  1.25000  1.0  0.00200  3.00  150.000
111020  -1.00   2.3650  900    9.671  2.0  1.25000  1.0  0.00200  3.00  150.000
111021  -1.00   2.3717  900    9.549  2.0  1.25000  1.0  0.00200  3.00  150.000
111022  -1.00   2.3652  900    9.911  2.0  1.25000  1.0  0.00200  3.00  150.000
111023  -1.00   2.3718  900    9.789  2.0  1.25000  1.0  0.00200  3.00  150.000
111024  -1.00   2.3654  900   10.151  2.0  1.25000  1.0  0.00200  3.00  150.000
111213  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111214  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111215  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111216  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111217  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111218  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111025  -1.00   2.3720  900   10.028  2.0  1.25000  1.0  0.00200  3.00  150.000
111026  -1.00   2.3656  900   10.391  2.0  1.25000  1.0  0.00200  3.00  150.000
111027  -1.00   2.3722  900   10.267  2.0  1.25000  1.0  0.00200  3.00  150.000
111028  -1.00   2.3658  900   10.631  2.0  1.25000  1.0  0.00200  3.00  150.000
111029  -1.00   2.3725  900   10.506  2.0  1.25000  1.0  0.00200  3.00  150.000
111030  -1.00   2.3662  900   10.871  2.0  1.25000  1.0  0.00200  3.00  150.000
111219  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111220  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111221  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111222  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111223  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111224  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111031  -1.00   2.3728  900   10.746  2.0  1.25000  1.0  0.00200  3.00  150.000
111032  -1.00   2.3665  900   11.111  2.0  1.25000  1.0  0.00200  3.00  150.000
111033  -1.00   2.3731  900   10.985  2.0  1.25000  1.0  0.00200  3.00  150.000
111034  -1.00   2.3669  900   11.350  2.0  1.25000  1.0  0.00200  3.00  150.000
111035  -1.00   2.3735  900   11.224  2.0  1.25000  1.0  0.00200  3.00  150.000
111225  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111226  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111227  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111228  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111229  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111230  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111036  -1.00   2.3674  900   11.590  2.0  1.25000  1.0  0.00200  3.00  150.000
111037  -1.00   2.3739  900   11.463  2.0  1.25000  1.0  0.00200  3.00  150.000
111038  -1.00   2.3678  900   11.828  2.0  1.25000  1.0  0.00200  3.00  150.000
111039  -1.00   2.3743  900   11.701  2.0  1.25000  1.0  0.00200  3.00  150.000
111231  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111232  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111233  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111234  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111235  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111236  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111040  -1.00   2.3684  900   12.068  2.0  1.25000  1.0  0.00200  3.00  150.000
111041  -1.00   2.3748  900   11.940  2.0  1.25000  1.0  0.00200  3.00  150.000
111042  -1.00   2.3689  900   12.307  2.0  1.25000  1.0  0.00200  3.00  150.000
111237  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111238  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111239  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111240  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111241  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111242  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111043  -1.00   2.3754  900   12.179  2.0  1.25000  1.0  0.00200  3.00  150.000
111044  -1.00   2.3695  900   12.546  2.0  1.25000  1.0  0.00200  3.00  150.000
111243  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111244  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111245  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111246  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111247  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111248  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111045  -1.00   2.3760  900   12.417  2.0  1.25000  1.0  0.00200  3.00  150.000
111249  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111250  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111251  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111252  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111253  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111254  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111255  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111256  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111257  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111258  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111259  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111260  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111261  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111262  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111263  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111264  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111265  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111266  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111267  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111268  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111269  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111270  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111271  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111272  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111273  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111274  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111275  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111276  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111277  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111278  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111279  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111280  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111281  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
111282  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
112200  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
112001  -1.00   2.3690  900    5.531  2.0  1.25000  1.0  0.00200  3.00  180.000
112002  -1.00   2.3761  900    5.423  2.0  1.25000  1.0  0.00200  3.00  180.000
112003  -1.00   2.3684  900    5.768  2.0  1.25000  1.0  0.00200  3.00  180.000
112004  -1.00   2.3755  900    5.659  2.0  1.25000  1.0  0.00200  3.00  180.000
112005  -1.00   2.3679  900    6.005  2.0  1.25000  1.0  0.00200  3.00  180.000
112006  -1.00   2.3749  900    5.895  2.0  1.25000  1.0  0.00200  3.00  180.000
112007  -1.00   2.3674  900    6.242  2.0  1.25000  1.0  0.00200  3.00  180.000
112008  -1.00   2.3744  900    6.131  2.0  1.25000  1.0  0.00200  3.00  180.000
112009  -1.00   2.3670  900    6.478  2.0  1.25000  1.0  0.00200  3.00  180.000
112010  -1.00   2.3740  900    6.367  2.0  1.25000  1.0  0.00200  3.00  180.000
112011  -1.00   2.3666  900    6.716  2.0  1.25000  1.0  0.00200  3.00  180.000
112201  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
112202  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
112203  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
112204  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
112012  -1.00   2.3735  900    6.603  2.0  1.25000  1.0  0.00200  3.00  180.000
112013  -1.00   2.3662  900    6.952  2.0  1.25000  1.0  0.00200  3.00  180.000
112014  -1.00   2.3731  900    6.839  2.0  1.25000  1.0  0.00200  3.00  180.000
112015  -1.00   2.3659  900    7.189  2.0  1.25000  1.0  0.00200  3.00  180.000
112016  -1.00   2.3728  900    7.075  2.0  1.25000  1.0  0.00200  3.00  180.000
112017  -1.00   2.3656  900    7.426  2.0  1.25000  1.0  0.00200  3.00  180.000
112018  -1.00   2.3725  900    7.313  2.0  1.25000  1.0  0.00200  3.00  180.000
112019  -1.00   2.3654  900    7.664  2.0  1.25000  1.0  0.00200  3.00  180.000
112020  -1.00   2.3723  900    7.549  2.0  1.25000  1.0  0.00200  3.00  180.000
112021  -1.00   2.3652  900    7.901  2.0  1.25000  1.0  0.00200  3.00  180.000
112205  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
